이십일,NNG
언간집,NNG
십육지,NNG
자유해,NNG
장절공,NNG
장졸와,NNG
절묘호,NNG
역상집,NNG
원후론,NNG
조선관,NNG
주자서,NNG
중문자,NNG
무원록,NNG
상위고,NNG
선표도,NNG
치우신,NNG
감응편,NNG
패문재,NNG
명장전,NNG
집성방,NNG
화선실,NNG
행원품,NNG
자의해,NNG
화포식,NNG
경세서,NNG
자경편,NNG
제신록,NNG
가로림,NNG
가리왕,NNG
갈전곡,NNG
감찰가,NNG
고미탄,NNG
고봉사,NNG
고비덕,NNG
고석곡,NNG
고처비,NNG
곤장덕,NNG
광지암,NNG
그랜드,NNG
래피즈,NNG
나자렛,NNG
나포박,NNG
난바다,NNG
남대방,NNG
약수터,NNG
남제주,NNG
남중국,NNG
남포태,NNG
남하석,NNG
다이야,NNG
단풍덕,NNG
대기점,NNG
대남백,NNG
대노은,NNG
대련곡,NNG
대무의,NNG
브리튼,NNG
대소각,NNG
대수압,NNG
대연지,NNG
대유령,NNG
대이작,NNG
대정족,NNG
대화실,NNG
대횡간,NNG
도로유,NNG
독호암,NNG
사모아,NNG
중국해,NNG
지나해,NNG
디에프,NNG
사우스,NNG
레이크,NNG
삼각주,NNG
맘모스,NNG
머큐리,NNG
명이덕,NNG
미시파,NNG
바이스,NNG
발코니,NNG
백나일,NNG
봄베이,NNG
봉수덕,NNG
북고지,NNG
수백산,NNG
북제주,NNG
북포태,NNG
사이판,NNG
산두곡,NNG
산호해,NNG
삼암덕,NNG
상추자,NNG
새들백,NNG
서백년,NNG
사하라,NNG
소류곡,NNG
연지봉,NNG
소피아,NNG
소흑산,NNG
송어직,NNG
수최목,NNG
스타리,NNG
승류곡,NNG
신주평,NNG
십리평,NNG
십이집,NNG
아라야,NNG
아파파,NNG
아호미,NNG
앵글로,NNG
어승생,NNG
여수파,NNG
연재덕,NNG
영산강,NNG
오대호,NNG
오모리,NNG
외장고,NNG
육판덕,NNG
찰스턴,NNG
천신동,NNG
천의물,NNG
청나일,NNG
치와와,NNG
카자흐,NNG
코바람,NNG
태평양,NNG
텅거리,NNG
테티스,NNG
튀링거,NNG
팔봉덕,NNG
피닉스,NNG
후선유,NNG
흥안령,NNG
의사당,NNG
캠퍼스,NNG
구야시,NNP
도로로,NNP
루브르,NNP
바이두,NNP
스타쉽,NNP
스타십,NNP
시스터,NNP
올림픽,NNP
유카텍,NNP
캐디안,NNP
테크노,NNP
플릭스,NNP
하시시,NNP
휘닉스,NNP
경기도,NNP
경찬이,NNP
고승우,NNP
광셍이,NNP
구이리,NNP
귀염이,NNP
기득이,NNP
김남수,NNP
김영하,NNP
김혜수,NNP
까망이,NNP
꽃순이,NNP
노태우,NNP
민주당,NNP
덕진구,NNP
도라지,NNP
두동메,NNP
루이스,NNP
마리아,NNP
만돌이,NNP
맥어더,NNP
무녀도,NNP
민석이,NNP
바아크,NNP
박동화,NNP
박상모,NNP
박용호,NNP
박정수,NNP
박정재,NNP
박정희,NNP
사근이,NNP
사라호,NNP
삼방우,NNP
샌들러,NNP
선옥이,NNP
시카고,NNP
야마하,NNP
여경이,NNP
역무비,NNP
열림터,NNP
영순이,NNP
영월이,NNP
영칠이,NNP
완산구,NNP
우영이,NNP
윤순미,NNP
윤정이,NNP
은철이,NNP
이감가,NNP
이문세,NNP
이상우,NNP
이스터,NNP
이영표,NNP
이웅희,NNP
이원기,NNP
이응주,NNP
이해리,NNP
탁인아,NNP
작은새,NNP
잔다라,NNP
장명수,NNP
재명이,NNP
재일이,NNP
전교조,NNP
전성기,NNP
정란이,NNP
정용후,NNP
제주도,NNP
조병모,NNP
종갑이,NNP
좆봉이,NNP
주연이,NNP
주철이,NNP
지학사,NNP
참소주,NNP
채란이,NNP
촐랑이,NNP
촐랭이,NNP
최길수,NNP
카프카,NNP
쿠이트,NNP
태명이,NNP
태성이,NNP
테일러,NNP
통님이,NNP
파로마,NNP
파아크,NNP
파우버,NNP
포텐샤,NNP
한양대,NNP
해종이,NNP
형석이,NNP
효순이,NNP
희영이,NNP
강제규,NNP
게이머,NNP
게이츠,NNP
사상사,NNP
고요한,NNP
심사위,NNP
기무사,NNP
그린북,NNP
기네스,NNP
김대중,NNP
김일성,NNP
김정일,NNP
김좌진,NNP
김철수,NNP
네이트,NNP
넥서스,NNP
넷피아,NNP
노무현,NNP
늘푸른,NNP
다이나,NNP
데이콤,NNP
디즈니,NNP
디케이,NNP
라이온,NNP
러시아,NNP
로이드,NNP
록펠러,NNP
제넥스,NNP
리애니,NNP
만델라,NNP
맥아더,NNP
맥킨지,NNP
모바일,NNP
몬스터,NNP
미우라,NNP
민병철,NNP
바이롬,NNP
어학원,NNP
박철수,NNP
베를린,NNP
새천년,NNP
서라벌,NNP
서태지,NNP
센추리,NNP
소로스,NNP
스마트,NNP
스탠리,NNP
투데이,NNP
시만텍,NNP
신일본,NNP
신주쿠,NNP
씨제이,NNP
아사히,NNP
아세아,NNP
아시아,NNP
평화위,NNP
안철수,NNP
암웨이,NNP
오세오,NNP
코웨이,NNP
월마트,NNP
유니언,NNP
유진벨,NNP
의쟁투,NNP
이동권,NNP
이수현,NNP
이해랑,NNP
전태일,NNP
제퍼슨,NNP
치메이,NNP
카네기,NNP
케네디,NNP
픽처스,NNP
픽쳐스,NNP
코엑스,NNP
컨벤션,NNP
코오롱,NNP
크로스,NNP
클린턴,NNP
탈레반,NNP
티오피,NNP
포스코,NNP
퐁피두,NNP
프랑스,NNP
플라자,NNP
하나로,NNP
하버드,NNP
오라클,NNP
프리텔,NNP
소곡주,NNP
리눅스,NNP
이글스,NNP
핫메일,NNP
모비스,NNP
가나다,NNP
가비라,NNP
가이거,NNP
가즈니,NNP
갈루아,NNP
괴소리,NNP
가마리,NNP
고부리,NNP
고장수,NNP
고정석,NNP
공쿠르,NNP
구라파,NNP
권용선,NNP
피레네,NNP
그레코,NNP
김연실,NNP
김장군,NNP
김진옥,NNP
저구리,NNP
보세이,NNP
방우리,NNP
나고야,NNP
나세르,NNP
나우만,NNP
나자레,NNP
베트남,NNP
노서아,NNP
구사리,NNP
사바리,NNP
뉴캐슬,NNP
니치렌,NNP
포스카,NNP
다사도,NNP
아세트,NNP
홍은광,NNP
당아산,NNP
마젤란,NNP
하라지,NNP
데이비,NNP
도수리,NNP
키호테,NNP
두고리,NNP
플라워,NNP
옥시드,NNP
라우에,NNP
라이스,NNP
러시안,NNP
레그혼,NNP
레이던,NNP
레일리,NNP
로제타,NNP
로키산,NNP
르블랑,NNP
리센코,NNP
마가디,NNP
마닐라,NNP
마라리,NNP
마레크,NNP
마르탱,NNP
웨스턴,NNP
마페이,NNP
만하임,NNP
말레이,NNP
말피기,NNP
매월당,NNP
맬서스,NNP
메가라,NNP
멕시코,NNP
면앙정,NNP
모로코,NNP
모하람,NNP
무열왕,NNP
묵호항,NNP
선도리,NNP
수가리,NNP
미주리,NNP
밀리컨,NNP
바너드,NNP
바버리,NNP
바빌론,NNP
바이오,NNP
바이칼,NNP
바제도,NNP
바쿠닌,NNP
박태기,NNP
방형구,NNP
버크셔,NNP
무애지,NNP
베서머,NNP
베이징,NNP
벤투리,NNP
보한재,NNP
부하라,NNP
대서양,NNP
불란서,NNP
불우헌,NNP
브라운,NNP
브라질,NNP
브래그,NNP
브로큰,NNP
하우스,NNP
갈마천,NNP
비엔나,NNP
비율빈,NNP
사가정,NNP
사명당,NNP
사수리,NNP
남정기,NNP
백금산,NNP
사오싱,NNP
사자산,NNP
이수은,NNP
원종기,NNP
상하이,NNP
생시몽,NNP
서명지,NNP
서수라,NNP
바이저,NNP
설리번,NNP
세바스,NNP
한우리,NNP
솔베이,NNP
슈미트,NNP
스미스,NNP
스웨덴,NNP
스카치,NNP
스펜서,NNP
시나리,NNP
시먼즈,NNP
월리스,NNP
플라톤,NNP
아담스,NNP
아라사,NNP
아베크,NNP
아우어,NNP
아이링,NNP
알프스,NNP
앙고라,NNP
애디슨,NNP
양애근,NNP
이천석,NNP
도두리,NNP
얼스터,NNP
에스피,NNP
에이비,NNP
엠케이,NNP
오일러,NNP
스테인,NNP
와그너,NNP
와일드,NNP
울산항,NNP
웨이드,NNP
아쿠스,NNP
유문성,NNP
유충렬,NNP
유현상,NNP
육선공,NNP
윤하정,NNP
은행리,NNP
이대봉,NNP
이소환,NNP
이윤구,NNP
이집트,NNP
이태경,NNP
이태리,NNP
이티온,NNP
수부리,NNP
잇사이,NNP
장국진,NNP
정수경,NNP
정족산,NNP
정진균,NNP
오도리,NNP
조복성,NNP
주정중,NNP
중부리,NNP
지롱드,NNP
찰합태,NNP
천내리,NNP
청학동,NNP
최기형,NNP
피스톨,NNP
김덕령,NNP
치술령,NNP
카라한,NNP
카르노,NNP
카르멜,NNP
박세기,NNP
케인스,NNP
코사크,NNP
코칸트,NNP
쿨리지,NNP
크룩스,NNP
클라크,NNP
클로드,NNP
키레네,NNP
프루트,NNP
타이완,NNP
수바리,NNP
토머스,NNP
토이기,NNP
톨레미,NNP
클래스,NNP
트로야,NNP
트루먼,NNP
파도바,NNP
파라나,NNP
다카르,NNP
팔레비,NNP
펠리온,NNP
퓰리처,NNP
프라하,NNP
프루동,NNP
프린스,NNP
플뤼커,NNP
피렌체,NNP
하와이,NNP
알라이,NNP
자우리,NNP
햄버그,NNP
보이스,NNP
호두리,NNP
호랭이,NNP
호스트,NNP
구룡산,NNP
희양산,NNP
가나안,NNP
이해방,NNP
구르카,NNP
그리스,NNP
그리콰,NNP
길랴크,NNP
나바호,NNP
나우루,NNP
나폴리,NNP
네네츠,NNP
노가재,NNP
누비아,NNP
누에르,NNP
닐로트,NNP
덴마크,NNP
둥베이,NNP
라무트,NNP
라오스,NNP
라틴민,NNP
로힐라,NNP
마라타,NNP
마자르,NNP
마카오,NNP
말라야,NNP
메디치,NNP
모나코,NNP
모아브,NNP
모호크,NNP
모히칸,NNP
목우자,NNP
몰도바,NNP
미스텍,NNP
바로체,NNP
바스크,NNP
박정자,NNP
베네토,NNP
보르자,NNP
보탸크,NNP
부랴트,NNP
브리턴,NNP
블랙풋,NNP
비사야,NNP
비하르,NNP
사르트,NNP
사모디,NNP
사카이,NNP
사포텍,NNP
샤이엔,NNP
세노이,NNP
소말리,NNP
스와지,NNP
스페인,NNP
시리아,NNP
시비르,NNP
아라곤,NNP
아무루,NNP
아에타,NNP
아이티,NNP
아프간,NNP
알곤킨,NNP
알라만,NNP
알자스,NNP
알타이,NNP
암하라,NNP
압하스,NNP
야쿠트,NNP
여유당,NNP
연려실,NNP
예벤크,NNP
오로크,NNP
요루바,NNP
웨일스,NNP
읍취헌,NNP
충무공,NNP
조지아,NNP
차모로,NNP
이병서,NNP
체로키,NNP
츠와나,NNP
카슈브,NNP
카유가,NNP
카자흐,NNP
카피르,NNP
칼무크,NNP
칼미크,NNP
캬흐타,NNP
코랴크,NNP
코모로,NNP
콰피르,NNP
쿠르드,NNP
쿠시트,NNP
크메르,NNP
키쿠유,NNP
타지크,NNP
타타르,NNP
타히티,NNP
텔루구,NNP
토라자,NNP
퉁구스,NNP
티베트,NNP
파이완,NNP
팔라우,NNP
팔라웅,NNP
팡가이,NNP
펀자브,NNP
폴란드,NNP
푸유마,NNP
풀라니,NNP
플라망,NNP
핀란드,NNP
필리핀,NNP
헝가리,NNP
가거도,NNP
가도르,NNP
가두크,NNP
가드너,NNP
가라방,NNP
가라쓰,NNP
가루프,NNP
가르다,NNP
가르단,NNP
가르데,NNP
가리바,NNP
가마산,NNP
가메다,NNP
가모다,NNP
가무이,NNP
가베스,NNP
가부르,NNP
가스미,NNP
가스페,NNP
가에타,NNP
가오룽,NNP
가오슝,NNP
가오핀,NNP
가와르,NNP
가우어,NNP
가의도,NNP
가지안,NNP
가티노,NNP
간나와,NNP
간다크,NNP
간라이,NNP
간월도,NNP
간쯔룬,NNP
갈고돈,NNP
감바가,NNP
감비아,NNP
강디쓰,NNP
개야도,NNP
개인산,NNP
갠지스,NNP
갠지즈,NNP
갤러틴,NNP
갬비어,NNP
게레로,NNP
게레체,NNP
게스테,NNP
게이힌,NNP
겔빙크,NNP
견내량,NNP
고그라,NNP
고들리,NNP
고라트,NNP
고르다,NNP
고를로,NNP
고리키,NNP
고마티,NNP
고쇼쿠,NNP
고수리,NNP
고오라,NNP
고이트,NNP
고쿠라,NNP
고크린,NNP
고파도,NNP
골웨이,NNP
골콘다,NNP
골피토,NNP
공골라,NNP
공현진,NNP
과노코,NNP
과딕스,NNP
과란다,NNP
과레임,NNP
과리코,NNP
과야스,NNP
과야킬,NNP
과야페,NNP
과이더,NNP
과이라,NNP
과자라,NNP
과포레,NNP
과히라,NNP
관란천,NNP
관지미,NNP
관쯔링,NNP
광저우,NNP
광쩌우,NNP
구라라,NNP
구르간,NNP
구비오,NNP
구이장,NNP
구조라,NNP
굿호프,NNP
궁근정,NNP
궁수이,NNP
귀네드,NNP
그란데,NNP
그래닛,NNP
그래스,NNP
그랜드,NNP
그랜빌,NNP
그랜턴,NNP
그레넨,NNP
그레타,NNP
그로타,NNP
그뢴순,NNP
그루트,NNP
그리네,NNP
그리녹,NNP
그리짐,NNP
그리퍼,NNP
그림젤,NNP
글래스,NNP
글로마,NNP
기네아,NNP
기레순,NNP
기브슨,NNP
기븐슨,NNP
기사르,NNP
기아나,NNP
기아잉,NNP
기즈번,NNP
기지가,NNP
기지마,NNP
기쿠유,NNP
기타미,NNP
길기트,NNP
길버트,NNP
까오슝,NNP
깜라인,NNP
끼라이,NNP
나가노,NNP
나감비,NNP
나나오,NNP
나라오,NNP
나레스,NNP
나레프,NNP
나루토,NNP
나르본,NNP
나리뇨,NNP
나모이,NNP
나무르,NNP
나미베,NNP
나미브,NNP
나미츠,NNP
나바라,NNP
나배사,NNP
나비우,NNP
나스카,NNP
나우한,NNP
나이세,NNP
나이저,NNP
나일강,NNP
나자란,NNP
나지드,NNP
나지란,NNP
나쯔셴,NNP
나캄베,NNP
나타한,NNP
나투나,NNP
나투프,NNP
나툴라,NNP
나트랑,NNP
나트론,NNP
나한정,NNP
나훗카,NNP
낙소스,NNP
난갈라,NNP
난세이,NNP
난웨이,NNP
난타이,NNP
난하이,NNP
난후다,NNP
남김천,NNP
남대문,NNP
남반다,NNP
남부크,NNP
남쥐마,NNP
남퀴트,NNP
남피지,NNP
내로스,NNP
내모이,NNP
낸터컷,NNP
널라버,NNP
넝가우,NNP
네게브,NNP
네그라,NNP
네그로,NNP
네그루,NNP
네그릴,NNP
네메아,NNP
네무로,NNP
네바다,NNP
네우켄,NNP
네이바,NNP
네이징,NNP
네처스,NNP
네카어,NNP
네푸드,NNP
넬리온,NNP
노가트,NNP
노고아,NNP
노던준,NNP
노랜다,NNP
노르쇼,NNP
노르카,NNP
노르테,NNP
노먼비,NNP
노브스,NNP
노샷푸,NNP
노소브,NNP
노스리,NNP
노시베,NNP
노이솔,NNP
녹사평,NNP
농카이,NNP
뇌샤텔,NNP
누메아,NNP
누아르,NNP
누에보,NNP
누트카,NNP
뉴기니,NNP
뉴어크,NNP
뉴언햄,NNP
뉴저지,NNP
뉴포트,NNP
니가타,NNP
니니언,NNP
니미언,NNP
니수이,NNP
니아리,NNP
니아사,NNP
니아스,NNP
니안단,NNP
니앤틱,NNP
니야스,NNP
니엘롤,NNP
니우에,NNP
니이카,NNP
니제르,NNP
니즈키,NNP
니지마,NNP
니채코,NNP
니카타,NNP
니코야,NNP
니코이,NNP
니콜렛,NNP
니트라,NNP
니피곤,NNP
니피싱,NNP
니하우,NNP
니하운,NNP
닐기리,NNP
다나베,NNP
다나킬,NNP
다네가,NNP
다뉴브,NNP
다대포,NNP
다데스,NNP
다루마,NNP
다르나,NNP
다르스,NNP
다리무,NNP
다리엔,NNP
다바오,NNP
다우나,NNP
다우닝,NNP
다우르,NNP
다울라,NNP
다울레,NNP
다위링,NNP
다이센,NNP
다이코,NNP
다이토,NNP
다클라,NNP
다트리,NNP
다프니,NNP
다플라,NNP
다헤이,NNP
단수이,NNP
단자와,NNP
단치히,NNP
달라네,NNP
달라크,NNP
달리안,NNP
달하트,NNP
담레이,NNP
당고개,NNP
당데르,NNP
당티브,NNP
가차도,NNP
대곡리,NNP
대순다,NNP
대파톰,NNP
댐피어,NNP
더니골,NNP
더블린,NNP
더비셔,NNP
더웬트,NNP
더저우,NNP
던대스,NNP
던레러,NNP
덜루스,NNP
데니슨,NNP
데만다,NNP
데부레,NNP
데셰네,NNP
데시오,NNP
데오하,NNP
데일리,NNP
델가도,NNP
델로스,NNP
델리와,NNP
델마바,NNP
델코뮌,NNP
도가치,NNP
도그농,NNP
도나우,NNP
도네츠,NNP
도니골,NNP
도브레,NNP
도야마,NNP
도야호,NNP
도와다,NNP
도우로,NNP
도카치,NNP
돈바스,NNP
돌라크,NNP
돗토리,NNP
동고츠,NNP
동나이,NNP
두딘카,NNP
두랑고,NNP
두루즈,NNP
두바이,NNP
두운봉,NNP
두음농,NNP
둘리안,NNP
뒤랑스,NNP
드라곤,NNP
드라바,NNP
드람멘,NNP
드래곤,NNP
드렌테,NNP
드리나,NNP
드리사,NNP
드비나,NNP
디그비,NNP
디나르,NNP
디모인,NNP
디버드,NNP
디센션,NNP
디셉션,NNP
디스나,NNP
디얄라,NNP
디즈멀,NNP
딘데르,NNP
딩하이,NNP
라고다,NNP
라고스,NNP
라구나,NNP
라나오,NNP
라나이,NNP
라다크,NNP
라도가,NNP
라라미,NNP
라라슈,NNP
라라야,NNP
라루스,NNP
라르슈,NNP
라리사,NNP
라마이,NNP
라만차,NNP
라바울,NNP
라부랑,NNP
라부안,NNP
라빌라,NNP
라스코,NNP
라스타,NNP
라오예,NNP
라오하,NNP
라와스,NNP
라와이,NNP
라우마,NNP
라우스,NNP
라우트,NNP
라이산,NNP
라이타,NNP
라이펀,NNP
라인강,NNP
라젤름,NNP
라지갈,NNP
라차도,NNP
라칸툼,NNP
라콘차,NNP
라크롱,NNP
라클런,NNP
라타리,NNP
라타크,NNP
라파스,NNP
라팔로,NNP
라팜파,NNP
라포파,NNP
라피도,NNP
라하드,NNP
란므장,NNP
란저우,NNP
란터우,NNP
란트제,NNP
란프트,NNP
랄레지,NNP
랄리크,NNP
람강가,NNP
람비엔,NNP
람실라,NNP
람테크,NNP
랍테프,NNP
랑가노,NNP
랑그르,NNP
랑비안,NNP
랑카위,NNP
래너크,NNP
래러미,NNP
래리턴,NNP
래밍턴,NNP
램버트,NNP
랭커셔,NNP
랴오둥,NNP
랴오허,NNP
랴호프,NNP
레그마,NNP
레나나,NNP
레노스,NNP
레녹스,NNP
레드강,NNP
레로스,NNP
레르마,NNP
레밍턴,NNP
레바논,NNP
레바론,NNP
레반트,NNP
레보주,NNP
레보차,NNP
레봄보,NNP
레분게,NNP
레시나,NNP
레시니,NNP
레시아,NNP
레우트,NNP
레이궁,NNP
레이니,NNP
레이드,NNP
레이디,NNP
레이테,NNP
레인보,NNP
레즈나,NNP
레지아,NNP
레카이,NNP
레페덴,NNP
레피니,NNP
렘노스,NNP
렘바르,NNP
로다슈,NNP
로도스,NNP
로도페,NNP
로도피,NNP
로드나,NNP
로디언,NNP
로레로,NNP
로마냐,NNP
로만드,NNP
로몬드,NNP
로무루,NNP
로바트,NNP
로버슨,NNP
로버트,NNP
로보스,NNP
로부마,NNP
로브노,NNP
로브슨,NNP
로빈슨,NNP
로우나,NNP
로이블,NNP
로이스,NNP
로잘린,NNP
로제르,NNP
로타스,NNP
로타흐,NNP
로투마,NNP
로트루,NNP
로페즈,NNP
로포리,NNP
로포텐,NNP
로프티,NNP
록가나,NNP
론나네,NNP
론스보,NNP
롬니차,NNP
롬바드,NNP
롬보크,NNP
롬블렌,NNP
롬블론,NNP
롭부리,NNP
롱민드,NNP
롱비치,NNP
롱스보,NNP
롱주메,NNP
뢰첸탈,NNP
루가노,NNP
루겐다,NNP
루다쉬,NNP
루다스,NNP
루돌프,NNP
루레이,NNP
루르드,NNP
루무트,NNP
루바나,NNP
루바오,NNP
루부마,NNP
루부부,NNP
루브난,NNP
루블린,NNP
루비콘,NNP
루샤이,NNP
루시용,NNP
루아레,NNP
루아르,NNP
루안다,NNP
루어힌,NNP
루에세,NNP
루오사,NNP
루웨구,NNP
루이즈,NNP
루지지,NNP
루체른,NNP
루카치,NNP
루퍼트,NNP
루히트,NNP
룩아웃,NNP
룰롱가,NNP
룽구스,NNP
룽서우,NNP
룽취안,NNP
뤄부포,NNP
뤄수이,NNP
뤼베롱,NNP
뤼베크,NNP
뤼부포,NNP
뤼세르,NNP
류스난,NNP
르로이,NNP
르웨탄,NNP
리구레,NNP
리마뉴,NNP
리마솔,NNP
리모주,NNP
리무링,NNP
리무쟁,NNP
리바치,NNP
리버스,NNP
리버티,NNP
리버풀,NNP
리보프,NNP
리비아,NNP
리숭궤,NNP
리스본,NNP
리시리,NNP
리아우,NNP
리어드,NNP
리예카,NNP
리워드,NNP
리저드,NNP
리콘테,NNP
리타니,NNP
리털튼,NNP
리토랄,NNP
리틀턴,NNP
리하이,NNP
리후에,NNP
린디스,NNP
린자니,NNP
린체탄,NNP
림노스,NNP
림마트,NNP
림포포,NNP
립테프,NNP
링가옌,NNP
링컨셔,NNP
링쾨빙,NNP
마가단,NNP
마나과,NNP
마나르,NNP
마나비,NNP
마누스,NNP
마누아,NNP
마니카,NNP
마니파,NNP
마데로,NNP
마두라,NNP
마들렌,NNP
마디운,NNP
마라냥,NNP
마라논,NNP
마라라,NNP
마라조,NNP
마렘마,NNP
마로스,NNP
마로키,NNP
마르달,NNP
마르카,NNP
마르케,NNP
마르켄,NNP
마르퍼,NNP
마리나,NNP
마리브,NNP
마리차,NNP
마리팀,NNP
마링가,NNP
마모레,NNP
마미손,NNP
마미야,NNP
마바카,NNP
마스네,NNP
마시라,NNP
마신디,NNP
마예코,NNP
마오케,NNP
마요트,NNP
마우이,NNP
마울먕,NNP
마이니,NNP
마이시,NNP
마이포,NNP
마조레,NNP
마주로,NNP
마주바,NNP
마중가,NNP
마카즈,NNP
마케다,NNP
마켄지,NNP
마코네,NNP
마코차,NNP
마쿠아,NNP
마크란,NNP
마클리,NNP
마타나,NNP
마타디,NNP
마타판,NNP
마테세,NNP
마투린,NNP
마트라,NNP
마트로,NNP
마페스,NNP
마푸토,NNP
마피미,NNP
마하캄,NNP
마히아,NNP
막벨라,NNP
만게니,NNP
만과바,NNP
만나르,NNP
만데브,NNP
만드비,NNP
만들라,NNP
만딩그,NNP
만사날,NNP
말라가,NNP
말라바,NNP
말라보,NNP
말라불,NNP
말라이,NNP
말라카,NNP
말란제,NNP
말로야,NNP
말로티,NNP
말롬베,NNP
말루쿠,NNP
말리부,NNP
말페크,NNP
맘베레,NNP
망고체,NNP
매디슨,NNP
매카이,NNP
매캔지,NNP
매켄지,NNP
매콰리,NNP
매쿼리,NNP
매키낵,NNP
매킨리,NNP
맥도널,NNP
맥도넬,NNP
맥머도,NNP
맥머드,NNP
맥밀런,NNP
맥퍼슨,NNP
먀오리,NNP
먀오링,NNP
먀오얼,NNP
머갠틱,NNP
머내시,NNP
머치슨,NNP
먼스터,NNP
메그나,NNP
메나이,NNP
메닌데,NNP
메닌디,NNP
메라강,NNP
메라피,NNP
메르귀,NNP
메르신,NNP
메르싱,NNP
메리다,NNP
메리맥,NNP
메사라,NNP
메사비,NNP
메세타,NNP
메스타,NNP
메시나,NNP
메이링,NNP
메이요,NNP
메이현,NNP
메제슈,NNP
메체크,NNP
메콩가,NNP
메콩강,NNP
메타판,NNP
메히코,NNP
멘도사,NNP
멜가트,NNP
멜라렌,NNP
멜라르,NNP
멜람베,NNP
멜베른,NNP
멧소본,NNP
모가미,NNP
모감보,NNP
모고욘,NNP
모네론,NNP
모닝턴,NNP
모라바,NNP
모레나,NNP
모레노,NNP
모레아,NNP
모레이,NNP
모로슈,NNP
모르가,NNP
모르방,NNP
모르푸,NNP
모를레,NNP
모리스,NNP
모리엔,NNP
모어컴,NNP
모어턴,NNP
모엘리,NNP
모카푸,NNP
모크라,NNP
모토부,NNP
모토스,NNP
모트릴,NNP
모티아,NNP
모하비,NNP
모호스,NNP
목소스,NNP
몬데고,NNP
몬카요,NNP
몬태나,NNP
몬테고,NNP
몬테스,NNP
몬티호,NNP
몰디브,NNP
몰로나,NNP
몰로포,NNP
몰루카,NNP
몰리세,NNP
몰트리,NNP
몸바사,NNP
몽고스,NNP
몽고프,NNP
몽골웨,NNP
몽블랑,NNP
몽스니,NNP
뫼르트,NNP
뫼즈강,NNP
무겐노,NNP
무구이,NNP
무기아,NNP
무라노,NNP
무라파,NNP
무레슈,NNP
무로토,NNP
무르반,NNP
무르제,NNP
무산담,NNP
무셀로,NNP
무셀림,NNP
무스조,NNP
무아라,NNP
무윤쿰,NNP
무이네,NNP
무칭가,NNP
무카탐,NNP
무핑가,NNP
문다우,NNP
물란제,NNP
물루야,NNP
물리누,NNP
뮈리츠,NNP
므완자,NNP
므웨루,NNP
믈라카,NNP
미나스,NNP
미노레,NNP
미들백,NNP
미사사,NNP
미사키,NNP
미세노,NNP
미세눔,NNP
미수이,NNP
미슈미,NNP
미스티,NNP
미시간,NNP
미야기,NNP
미야케,NNP
미야코,NNP
미얀마,NNP
미에트,NNP
미외사,NNP
미요시,NNP
미제노,NNP
미조람,NNP
미추홀,NNP
미카와,NNP
미켈리,NNP
미쿠니,NNP
미클롱,NNP
미타라,NNP
미툼바,NNP
미틀라,NNP
미티자,NNP
민도로,NNP
민도르,NNP
민스크,NNP
민타카,NNP
밀라초,NNP
밀로스,NNP
밀바슈,NNP
밀워키,NNP
밀퍼드,NNP
바고이,NNP
바기오,NNP
바나날,NNP
바나스,NNP
바나트,NNP
바니할,NNP
바다링,NNP
바단치,NNP
바라다,NNP
바라하,NNP
바랑코,NNP
바레디,NNP
바레세,NNP
바레인,NNP
바렌츠,NNP
바렐라,NNP
바로사,NNP
바로섬,NNP
바로스,NNP
바르나,NNP
바르되,NNP
바르콜,NNP
바르타,NNP
바리산,NNP
바리쿤,NNP
바리토,NNP
바미얀,NNP
바밍귀,NNP
바바르,NNP
바바우,NNP
바부얀,NNP
바비아,NNP
바사크,NNP
바세인,NNP
바슈간,NNP
바스라,NNP
바실란,NNP
바야노,NNP
바우도,NNP
바우치,NNP
바운티,NNP
바웨안,NNP
바이닝,NNP
바이런,NNP
바이아,NNP
바이위,NNP
바이장,NNP
바익셀,NNP
바자바,NNP
바주자,NNP
바코예,NNP
바클리,NNP
바키엠,NNP
바타안,NNP
바타야,NNP
바타크,NNP
바테케,NNP
바토비,NNP
바투르,NNP
바티안,NNP
바티칸,NNP
바파타,NNP
반다마,NNP
반다이,NNP
반다크,NNP
반레스,NNP
반포라,NNP
발다이,NNP
발데스,NNP
발라톤,NNP
발란탕,NNP
발레니,NNP
발레이,NNP
